# Extracted surface points
# Object: trace_plane_Stand
# CoordinateSpace: World
# Units: meters
# Count: 3377
# Color 0: Name=Green, RGB=0,255,0, Tolerance=0
# Color 1: Name=SecondColor, RGB=255,0,0, Tolerance=0
index,x,y,z,colorIndex,colorName
2614,0.01127227,0.03497553,0.16905490,0,Green
2615,0.01122816,0.03497932,0.16955330,0,Green
2616,0.02207046,0.03888403,0.15681870,0,Green
2617,0.02244759,0.03897443,0.15650290,0,Green
2618,0.02278103,0.03917326,0.15681810,0,Green
2619,0.02281757,0.03904761,0.15617400,0,Green
2620,0.02315101,0.03924644,0.15648920,0,Green
2621,0.02353240,0.03932706,0.15617400,0,Green
2622,0.02356438,0.03945023,0.15668330,0,Green
2623,0.02397877,0.03952535,0.15628260,0,Green
2624,0.02401512,0.03965365,0.15676650,0,Green
2625,0.02442766,0.03975179,0.15650060,0,Green
2626,0.02462178,0.03992517,0.15692770,0,Green
2627,0.02489584,0.03993005,0.15650750,0,Green
2628,0.02533890,0.04012720,0.15663540,0,Green
2629,0.04284300,0.03580403,0.13578820,0,Green
2630,0.04250621,0.03599633,0.13621700,0,Green
2631,0.04300465,0.03603480,0.13620360,0,Green
2632,0.04271502,0.03622089,0.13661220,0,Green
2633,0.04315957,0.03635720,0.13679630,0,Green
2634,0.04343384,0.03617921,0.13641600,0,Green
2635,0.04365961,0.03640068,0.13680570,0,Green
2636,0.04403631,0.03658019,0.13708370,0,Green
2637,0.04357826,0.03670589,0.13740330,0,Green
2638,0.04401046,0.03696398,0.13783550,0,Green
2639,0.04429185,0.03679346,0.13745740,0,Green
2640,0.04489287,0.03749979,0.13869800,0,Green
2641,0.04489287,0.03726633,0.13825350,0,Green
2642,0.04526557,0.03713327,0.13794580,0,Green
2643,0.04476265,0.03690371,0.13758660,0,Green
2644,0.04448200,0.03707493,0.13796380,0,Green
2645,0.02590072,0.04050269,0.15724970,0,Green
2646,0.02590072,0.04038053,0.15676330,0,Green
2647,0.02630952,0.04058127,0.15697110,0,Green
2648,0.02664981,0.04061316,0.15660570,0,Green
2649,0.02545712,0.04028915,0.15709490,0,Green
2650,0.01168783,0.03530009,0.17030410,0,Green
2651,0.01163505,0.03529465,0.17080560,0,Green
2652,0.01121935,0.03505803,0.17123230,0,Green
2653,0.01163725,0.03532349,0.17130490,0,Green
2654,0.01196936,0.03554774,0.17160400,0,Green
2655,0.01132713,0.03517464,0.17237380,0,Green
2656,0.01132713,0.03515608,0.17187230,0,Green
2657,0.01172834,0.03541331,0.17202530,0,Green
2658,0.01172614,0.03543586,0.17252550,0,Green
2659,0.01165155,0.03541211,0.17302120,0,Green
2660,0.01207935,0.03567328,0.17278870,0,Green
2661,0.01200476,0.03564953,0.17328450,0,Green
2662,0.01165155,0.03544090,0.17377590,0,Green
2663,0.01207280,0.03571308,0.17377700,0,Green
2664,0.01175769,0.03552896,0.17425850,0,Green
2665,0.01186710,0.03561912,0.17473990,0,Green
2666,0.01186710,0.03563729,0.17526510,0,Green
2667,0.01216511,0.03579509,0.17437750,0,Green
2668,0.01226849,0.03587991,0.17488560,0,Green
2669,0.02711999,0.04078442,0.15660590,0,Green
2670,0.02676285,0.04077229,0.15706770,0,Green
2671,0.02756585,0.04098272,0.15671510,0,Green
2672,0.02722918,0.04095344,0.15708360,0,Green
2673,0.02762272,0.04116349,0.15731110,0,Green
2674,0.02796345,0.04118465,0.15694480,0,Green
2675,0.02842996,0.04136150,0.15699740,0,Green
2676,0.02890283,0.04151472,0.15693000,0,Green
2677,0.02847689,0.04151266,0.15747210,0,Green
2678,0.02894839,0.04166579,0.15740610,0,Green
2679,0.02934928,0.04170955,0.15704390,0,Green
2680,0.02937443,0.04186770,0.15757370,0,Green
2681,0.02975861,0.04190632,0.15725590,0,Green
2682,0.04530428,0.03770396,0.13902160,0,Green
2683,0.04573143,0.03785283,0.13923740,0,Green
2684,0.04590453,0.03764923,0.13881480,0,Green
2685,0.04536761,0.03736731,0.13837580,0,Green
2686,0.04623151,0.03789740,0.13923850,0,Green
2687,0.04595122,0.03807602,0.13962870,0,Green
2688,0.04644902,0.03812464,0.13962870,0,Green
2689,0.04649162,0.03836083,0.14006820,0,Green
2690,0.04672945,0.03795128,0.13925260,0,Green
2691,0.04690232,0.03825524,0.13980260,0,Green
2692,0.04694190,0.03849136,0.14024350,0,Green
2693,0.04738753,0.03834035,0.13988970,0,Green
2694,0.04742784,0.03857976,0.14032860,0,Green
2695,0.04792722,0.03861760,0.14031740,0,Green
2696,0.04746248,0.03891651,0.14096400,0,Green
2697,0.04791661,0.03885251,0.14076390,0,Green
2698,0.04789305,0.03908264,0.14120730,0,Green
2699,0.04833702,0.03900845,0.14098530,0,Green
2700,0.04832581,0.03924197,0.14142930,0,Green
2701,0.04852986,0.03946791,0.14182620,0,Green
2702,0.04876530,0.03915801,0.14120500,0,Green
2703,0.04896935,0.03938360,0.14160190,0,Green
2704,0.03108041,0.04252455,0.15779100,0,Green
2705,0.03108041,0.04238181,0.15731070,0,Green
2706,0.03154235,0.04248025,0.15714610,0,Green
2707,0.03020117,0.04199367,0.15703710,0,Green
2708,0.02994151,0.04209464,0.15768170,0,Green
2709,0.03067495,0.04215903,0.15703710,0,Green
2710,0.03038340,0.04218387,0.15746300,0,Green
2711,0.03154279,0.04262668,0.15762480,0,Green
2712,0.03196418,0.04268480,0.15736050,0,Green
2713,0.03243796,0.04280930,0.15725350,0,Green
2714,0.03213957,0.04287655,0.15778880,0,Green
2715,0.03261335,0.04300106,0.15768170,0,Green
2716,0.03299678,0.04302328,0.15736100,0,Green
2717,0.01268781,0.03614739,0.17494290,0,Green
2718,0.01208813,0.03580279,0.17591160,0,Green
2719,0.01225727,0.03589437,0.17544810,0,Green
2720,0.01229681,0.03594859,0.17634220,0,Green
2721,0.01250989,0.03606746,0.17586550,0,Green
2722,0.01271915,0.03621463,0.17629510,0,Green
2723,0.01251319,0.03610217,0.17676620,0,Green
2724,0.01293388,0.03636913,0.17672020,0,Green
2725,0.01251374,0.03613594,0.17809340,0,Green
2726,0.01251373,0.03612353,0.17759330,0,Green
2727,0.01275287,0.03626600,0.17717640,0,Green
2728,0.01292837,0.03639062,0.17767880,0,Green
2729,-0.01322924,0.01684567,0.19360390,0,Green
2730,-0.01345325,0.01668277,0.19402230,0,Green
2731,-0.01306229,0.01699457,0.19405200,0,Green
2732,-0.01266921,0.01730637,0.19403500,0,Green
2733,-0.01294183,0.01712395,0.19467960,0,Green
2734,-0.01256778,0.01741236,0.19451480,0,Green
2735,-0.01228882,0.01761448,0.19415130,0,Green
2736,-0.01208383,0.01781208,0.19489510,0,Green
2737,-0.01187250,0.01795960,0.19446610,0,Green
2738,-0.01186405,0.01800709,0.19532620,0,Green
2739,-0.01166751,0.01814235,0.19488670,0,Green
2740,-0.01128500,0.01845087,0.19498600,0,Green
2741,0.01952396,0.03784490,0.21305700,0,Green
2742,0.01997879,0.03805384,0.21305700,0,Green
2743,0.02027749,0.03812003,0.21345300,0,Green
2744,0.01977739,0.03788420,0.21348690,0,Green
2745,0.01995616,0.03787621,0.21398930,1,SecondColor
2746,0.02027802,0.03795732,0.21436320,1,SecondColor
2747,0.01931705,0.03767551,0.21347950,0,Green
2748,0.01941474,0.03763811,0.21397020,0,Green
2749,0.01984865,0.03774314,0.21450410,1,SecondColor
2750,0.01769048,0.03698449,0.21305700,0,Green
2751,0.01814246,0.03719843,0.21305700,0,Green
2752,0.01859444,0.03741237,0.21305700,0,Green
2753,0.01886111,0.03746934,0.21347730,0,Green
2754,0.00345531,0.02955852,0.20442630,0,Green
2755,0.00377959,0.02976122,0.20475060,0,Green
2756,0.00172873,0.02841099,0.20269970,0,Green
2757,0.00204879,0.02862373,0.20301970,0,Green
2758,0.00236885,0.02883646,0.20333980,0,Green
2759,0.00268890,0.02904921,0.20365990,0,Green
2760,0.00300896,0.02926195,0.20397990,0,Green
2761,0.00197912,0.02857512,0.20351400,0,Green
2762,0.00229918,0.02878786,0.20383400,0,Green
2763,0.00261923,0.02900061,0.20415410,0,Green
2764,0.00129655,0.02811459,0.20312750,0,Green
2765,0.00086436,0.02781324,0.20298560,0,Green
2766,-0.01078467,0.01888848,0.19597320,0,Green
2767,-0.01041228,0.01917147,0.19579540,0,Green
2768,-0.01089258,0.01876081,0.19500620,0,Green
2769,-0.01121631,0.01852499,0.19547590,0,Green
2770,-0.01075928,0.01888490,0.19547380,0,Green
2771,-0.01025993,0.01927279,0.19532990,0,Green
2772,-0.01017931,0.01937432,0.19618950,0,Green
2773,-0.00993145,0.01954894,0.19579120,0,Green
2774,-0.00988696,0.01962022,0.19651360,0,Green
2775,-0.00963910,0.01979483,0.19611530,0,Green
2776,-0.00950563,0.01992511,0.19662160,0,Green
2777,-0.00928955,0.02005708,0.19587170,0,Green
2778,-0.00916945,0.02017495,0.19634270,0,Green
2779,-0.00877493,0.02047984,0.19630030,0,Green
2780,-0.00915673,0.02020614,0.19684540,0,Green
2781,-0.00876220,0.02051093,0.19680080,0,Green
2782,-0.00776423,0.02132808,0.19780870,0,Green
2783,-0.00743506,0.02156795,0.19751780,0,Green
2784,-0.00706129,0.02186451,0.19766850,0,Green
2785,-0.00862858,0.02063468,0.19726960,0,Green
2786,-0.00838889,0.02079470,0.19662690,0,Green
2787,-0.00825527,0.02091895,0.19709570,0,Green
2788,-0.00797740,0.02112057,0.19673080,0,Green
2789,-0.00787254,0.02121919,0.19721200,0,Green
2790,-0.00690200,0.02200959,0.19823860,0,Green
2791,-0.00668299,0.02216019,0.19781330,0,Green
2792,-0.00651501,0.02231096,0.19834700,0,Green
2793,-0.00629601,0.02246156,0.19792180,0,Green
2794,-0.00613015,0.02261104,0.19846390,0,Green
2795,-0.00591114,0.02276164,0.19803870,0,Green
2796,-0.00560387,0.02300627,0.19834910,0,Green
2797,-0.00582129,0.02285491,0.19877330,0,Green
2798,-0.00521593,0.02330370,0.19845780,0,Green
2799,-0.00543335,0.02315234,0.19888200,0,Green
2800,-0.00511362,0.02340399,0.19917400,0,Green
2801,-0.00485996,0.02358427,0.19878180,0,Green
2802,-0.00447026,0.02388033,0.19888960,0,Green
2803,-0.00411128,0.02415442,0.19910540,0,Green
2804,-0.00485276,0.02361596,0.19964180,0,Green
2805,-0.00450232,0.02386955,0.19938960,0,Green
2806,-0.00431428,0.02402789,0.19985760,0,Green
2807,-0.00397879,0.02426915,0.19957550,0,Green
2808,-0.00359237,0.02455311,0.19942860,0,Green
2809,-0.00394796,0.02430708,0.20007330,0,Green
2810,-0.00356024,0.02459000,0.19992770,0,Green
2811,-0.00342528,0.02470218,0.20039680,0,Green
2812,-0.00318108,0.02486616,0.19975420,0,Green
2813,-0.00304612,0.02497846,0.20022330,0,Green
2814,-0.00265840,0.02526199,0.20008410,0,Green
2815,-0.00215606,0.02565240,0.20125870,0,Green
2816,-0.00182106,0.02588829,0.20097090,0,Green
2817,-0.00300216,0.02502195,0.20071970,0,Green
2818,-0.00226558,0.02555147,0.20019350,0,Green
2819,-0.00261132,0.02530511,0.20058010,0,Green
2820,-0.00221834,0.02559380,0.20069170,0,Green
2821,-0.00172442,0.02596817,0.20147470,0,Green
2822,-0.00143378,0.02617056,0.20112160,0,Green
2823,-0.00136059,0.02623379,0.20169210,0,Green
2824,-0.00106996,0.02643618,0.20133910,0,Green
2825,-0.00091495,0.02655619,0.20179980,0,Green
2826,-0.00066738,0.02672674,0.20139930,0,Green
2827,-0.00026546,0.02701431,0.20147810,0,Green
2828,-0.00051150,0.02684307,0.20187950,0,Green
2829,-0.00010576,0.02713043,0.20193780,0,Green
2830,-0.00153330,0.02609268,0.20061660,0,Green
2831,0.00000215,0.02721101,0.20255500,0,Green
2832,0.00025898,0.02738966,0.20216440,0,Green
2833,0.00066506,0.02767451,0.20223170,0,Green
2834,0.00040943,0.02749511,0.20263030,0,Green
2835,0.00107666,0.02796037,0.20223170,0,Green
2836,0.00318165,0.02938710,0.20352710,0,Green
2837,0.00345095,0.02956423,0.20390940,0,Green
2838,0.00452840,0.03026251,0.20438910,0,Green
2839,0.00388148,0.02984565,0.20395860,0,Green
2840,0.00410878,0.02998748,0.20438910,0,Green
2841,0.00490868,0.03050564,0.20460550,0,Green
2842,0.00432077,0.03011367,0.20482400,0,Green
2843,0.00517750,0.03067002,0.20499450,0,Green
2844,0.00470324,0.03035785,0.20503820,0,Green
2845,0.00517750,0.03065483,0.20549500,0,Green
2846,0.00600782,0.03118414,0.20525220,0,Green
2847,0.00633512,0.03137992,0.20557950,0,Green
2848,0.00666242,0.03157571,0.20590680,0,Green
2849,0.00560803,0.03093940,0.20503700,0,Green
2850,0.00593753,0.03112502,0.20574430,0,Green
2851,0.00626483,0.03132080,0.20607160,0,Green
2852,0.00690405,0.03171221,0.20632420,0,Green
2853,0.00729533,0.03193750,0.20653980,0,Green
2854,0.00762473,0.03212035,0.20686920,0,Green
2855,0.00795412,0.03230321,0.20719850,0,Green
2856,0.00755012,0.03211895,0.20611540,0,Green
2857,0.00794350,0.03233557,0.20654710,0,Green
2858,0.00833110,0.03254810,0.20697870,0,Green
2859,0.00863061,0.03271028,0.20734650,0,Green
2860,0.00981414,0.03339490,0.20751820,0,Green
2861,0.01013773,0.03356434,0.20786170,0,Green
2862,0.00938859,0.03315156,0.20740960,0,Green
2863,0.00905171,0.03297311,0.20708600,0,Green
2864,0.00900073,0.03291141,0.20761790,0,Green
2865,0.00953044,0.03320618,0.20788610,0,Green
2866,0.00916917,0.03297429,0.20814320,0,Green
2867,0.00985625,0.03337100,0.20822960,0,Green
2868,0.01035494,0.03365813,0.20830280,0,Green
2869,0.01035715,0.03362104,0.20880150,0,Green
2870,0.01208148,0.03452263,0.20960380,0,Green
2871,0.01079213,0.03390195,0.20831000,0,Green
2872,0.01112896,0.03406420,0.20864680,0,Green
2873,0.01146580,0.03422645,0.20898370,0,Green
2874,0.01166433,0.03430250,0.20943650,0,Green
2875,0.01104643,0.03398065,0.20913310,0,Green
2876,0.01242228,0.03467127,0.20994020,0,Green
2877,0.01186817,0.03447260,0.20881270,0,Green
2878,0.01273144,0.03487669,0.20960380,0,Green
2879,0.01317146,0.03510848,0.20967530,0,Green
2880,0.01351990,0.03526259,0.20999920,0,Green
2881,0.01294586,0.03494008,0.21008850,0,Green
2882,0.01381026,0.03537770,0.21039000,0,Green
2883,0.01329430,0.03509396,0.21041460,0,Green
2884,0.01241246,0.03473587,0.20924370,0,Green
2885,0.01467017,0.03571785,0.21133040,0,Green
2886,0.01511471,0.03594724,0.21133040,0,Green
2887,0.01553681,0.03614089,0.21151670,0,Green
2888,0.01474650,0.03584459,0.21053780,0,Green
2889,0.01423684,0.03561721,0.21021450,0,Green
2890,0.01433563,0.03561403,0.21070620,0,Green
2891,0.01594982,0.03631306,0.21174120,0,Green
2892,0.01629288,0.03643570,0.21208420,0,Green
2893,0.01663593,0.03655835,0.21242730,0,Green
2894,0.01524346,0.03606775,0.21086230,0,Green
2895,0.01625621,0.03651611,0.21140010,0,Green
2896,0.01660917,0.03664554,0.21173050,0,Green
2897,0.01702732,0.03682524,0.21193960,0,Green
2898,0.01726337,0.03688039,0.21237800,0,Green
2899,0.01725888,0.03680668,0.21287260,0,Green
2900,0.01796711,0.03718315,0.21258850,0,Green
2901,0.01941589,0.03800241,0.21175410,0,Green
2902,0.01976257,0.03810656,0.21210080,0,Green
2903,0.02010924,0.03821070,0.21244750,0,Green
2904,0.01967873,0.03799168,0.21258110,0,Green
2905,0.01962187,0.03817322,0.21133040,0,Green
2906,0.02003263,0.03829936,0.21172540,0,Green
2907,0.01898544,0.03813544,0.20960380,0,Green
2908,0.01898544,0.03805991,0.21009840,0,Green
2909,0.01943286,0.03828016,0.21004450,0,Green
2910,0.01973795,0.03836524,0.21043320,0,Green
2911,0.01929275,0.03814342,0.21050550,0,Green
2912,0.01926563,0.03805534,0.21099820,0,Green
2913,0.01960978,0.03843951,0.20960380,0,Green
2914,0.01855494,0.03816587,0.20787720,0,Green
2915,0.01898994,0.03836952,0.20801630,0,Green
2916,0.01868051,0.03815978,0.20836160,0,Green
2917,0.01898994,0.03826375,0.20874050,0,Green
2918,0.01930590,0.03846858,0.20839190,0,Green
2919,0.01941423,0.03844156,0.20893800,0,Green
2920,0.01823079,0.03822926,0.20615070,0,Green
2921,0.01867419,0.03846306,0.20615070,0,Green
2922,0.01896307,0.03856034,0.20654710,0,Green
2923,0.01847712,0.03829945,0.20658070,0,Green
2924,0.01876600,0.03839673,0.20697700,0,Green
2925,0.01898770,0.03845175,0.20742270,0,Green
2926,0.01812330,0.03827654,0.20528180,0,Green
2927,0.01846369,0.03841531,0.20562220,0,Green
2928,0.01779945,0.03821458,0.20442410,0,Green
2929,0.01824170,0.03845297,0.20442410,0,Green
2930,0.01855217,0.03857104,0.20479940,0,Green
2931,0.01875765,0.03862226,0.20525280,0,Green
2932,0.01769168,0.03835510,0.20269750,0,Green
2933,0.01811998,0.03857362,0.20283590,0,Green
2934,0.01781660,0.03836413,0.20318160,0,Green
2935,0.01833413,0.03863612,0.20328420,0,Green
2936,0.01844120,0.03863478,0.20377280,0,Green
2937,0.01801037,0.03841622,0.20364140,0,Green
2938,0.01704370,0.03819304,0.20074910,0,Green
2939,0.01726340,0.03827725,0.20119070,0,Green
2940,0.01767830,0.03848531,0.20138370,0,Green
2941,0.01801291,0.03863363,0.20172500,0,Green
2942,0.01811998,0.03863928,0.20223360,0,Green
2943,0.01759576,0.03838925,0.20186770,0,Green
2944,0.01740169,0.03823697,0.20230270,0,Green
2945,0.01682899,0.03821269,0.19924440,0,Green
2946,0.01726119,0.03846582,0.19924440,0,Green
2947,0.01706393,0.03830852,0.19967660,0,Green
2948,0.01726119,0.03838013,0.20013100,0,Green
2949,0.01665168,0.03814577,0.19878120,0,Green
2950,0.01758197,0.03861117,0.19960090,0,Green
2951,0.01768891,0.03860777,0.20025590,0,Green
2952,0.01768891,0.03855954,0.20075490,0,Green
2953,0.01650514,0.03816880,0.19751780,0,Green
2954,0.01693622,0.03842498,0.19751780,0,Green
2955,0.01725678,0.03858466,0.19786710,0,Green
2956,0.01673505,0.03826721,0.19795120,0,Green
2957,0.01705560,0.03842689,0.19830040,0,Green
2958,0.01618098,0.03805405,0.19643320,0,Green
2959,0.01651302,0.03822753,0.19676520,0,Green
2960,0.01607336,0.03804017,0.19579130,0,Green
2961,0.01650390,0.03829926,0.19579130,0,Green
2962,0.01682625,0.03846593,0.19613570,0,Green
2963,0.01693444,0.03849234,0.19662370,0,Green
2964,0.01574908,0.03794144,0.19427470,0,Green
2965,0.01608068,0.03811992,0.19460630,0,Green
2966,0.01641229,0.03829840,0.19493790,0,Green
2967,0.01671737,0.03845894,0.19530050,0,Green
2968,0.01600994,0.03804616,0.19509710,0,Green
2969,0.01613222,0.03818923,0.19406470,0,Green
2970,0.01554347,0.03792597,0.19233810,0,Green
2971,0.01596243,0.03817661,0.19244620,0,Green
2972,0.01628753,0.03833274,0.19317270,0,Green
2973,0.01590336,0.03811190,0.19293870,0,Green
2974,0.01639351,0.03837040,0.19366070,0,Green
2975,0.01593206,0.03810183,0.19343990,0,Green
2976,0.01554127,0.03787768,0.19319260,0,Green
2977,0.01554126,0.03800408,0.19061380,0,Green
2978,0.01585438,0.03818024,0.19096220,0,Green
2979,0.01596243,0.03822411,0.19144950,0,Green
2980,0.01554126,0.03797280,0.19129290,0,Green
2981,0.01592053,0.03817554,0.19194570,0,Green
2982,0.01510248,0.03772569,0.19061160,0,Green
2983,0.01520998,0.03774866,0.19159440,0,Green
2984,0.01488748,0.03761106,0.18996000,0,Green
2985,0.01574827,0.03814907,0.19015130,0,Green
2986,0.01467029,0.03751193,0.18888500,0,Green
2987,0.01509371,0.03778207,0.18888500,0,Green
2988,0.01542278,0.03798027,0.18920530,0,Green
2989,0.01488748,0.03763456,0.18931940,0,Green
2990,0.01521656,0.03783276,0.18963970,0,Green
2991,0.01531967,0.03788067,0.19012670,0,Green
2992,0.01467029,0.03753375,0.18801630,0,Green
2993,0.01499498,0.03773276,0.18834090,0,Green
2994,0.01434712,0.03735015,0.18715850,0,Green
2995,0.01476999,0.03762078,0.18715850,0,Green
2996,0.01510085,0.03782398,0.18747400,0,Green
2997,0.01541198,0.03799735,0.18842490,0,Green
2998,0.01402284,0.03716745,0.18564220,0,Green
2999,0.01434712,0.03736968,0.18596650,0,Green
3000,0.01467139,0.03757191,0.18629080,0,Green
3001,0.01499129,0.03777126,0.18661950,0,Green
3002,0.01427481,0.03731534,0.18645950,0,Green
3003,0.01440409,0.03741531,0.18543190,0,Green
3004,0.01484668,0.03769196,0.18583720,0,Green
3005,0.01262206,0.03622612,0.17893050,0,Green
3006,0.01287372,0.03638184,0.17852560,0,Green
3007,0.01294593,0.03644282,0.17938780,0,Green
3008,0.01312100,0.03654822,0.17893050,0,Green
3009,0.01337265,0.03670394,0.17852560,0,Green
3010,0.01326323,0.03661605,0.17797420,0,Green
3011,0.01380813,0.03704607,0.18370530,0,Green
3012,0.01380813,0.03704241,0.18420580,0,Green
3013,0.01422223,0.03730845,0.18411510,0,Green
3014,0.01454650,0.03751384,0.18443930,0,Green
3015,0.01455965,0.03751859,0.18494110,0,Green
3016,0.01414992,0.03725852,0.18460810,0,Green
3017,0.01408419,0.03721278,0.18510320,0,Green
3018,0.01305316,0.03653720,0.18098090,0,Green
3019,0.01305316,0.03653312,0.18047980,0,Green
3020,0.01342736,0.03677472,0.18025220,0,Green
3021,0.01348206,0.03678715,0.17918210,0,Green
3022,0.01294593,0.03645366,0.17988890,0,Green
3023,0.01331575,0.03668896,0.17964380,0,Green
3024,0.01337539,0.03675952,0.18238310,0,Green
3025,0.01362235,0.03692109,0.18197870,0,Green
3026,0.01379283,0.03703349,0.18243550,0,Green
3027,0.01348467,0.03683214,0.18286610,0,Green
3028,0.01380813,0.03704504,0.18318300,0,Green
3029,0.01342784,0.03677953,0.18075270,0,Green
3030,0.01316121,0.03661344,0.18146520,0,Green
3031,0.01353493,0.03685524,0.18123570,0,Green
3032,0.01385418,0.03706705,0.18155970,0,Green
3033,0.01407357,0.03721222,0.18206210,0,Green
3034,0.01408234,0.03721931,0.18280150,0,Green
3035,0.01422055,0.03730849,0.18329290,0,Green
3036,0.03293732,0.04320490,0.15800590,0,Green
3037,0.03339012,0.04329068,0.15781160,0,Green
3038,0.03373772,0.04349050,0.15811340,0,Green
3039,0.03413334,0.04352557,0.15780930,0,Green
3040,0.03358928,0.04320735,0.15735990,0,Green
3041,0.03450160,0.04353206,0.15746940,0,Green
3042,0.03452669,0.04372372,0.15804650,0,Green
3043,0.03495945,0.04390803,0.15822140,0,Green
3044,0.03523653,0.04386284,0.15780700,0,Green
3045,0.03541743,0.04407890,0.15832910,0,Green
3046,0.03569450,0.04403371,0.15791460,0,Green
3047,0.03617080,0.04414411,0.15780930,0,Green
3048,0.03624412,0.04431583,0.15827450,0,Green
3049,0.03662190,0.04431768,0.15794670,0,Green
3050,0.03668372,0.04449297,0.15843670,0,Green
3051,0.03706156,0.04449385,0.15810700,0,Green
3052,0.03721956,0.04467943,0.15854430,0,Green
3053,0.03746228,0.04451079,0.15780700,0,Green
3054,0.03792728,0.04467312,0.15790060,0,Green
3055,0.03766464,0.04473659,0.15832310,0,Green
3056,0.03807139,0.04492776,0.15854430,0,Green
3057,0.03833701,0.04485863,0.15812530,0,Green
3058,0.03855684,0.04505683,0.15854430,0,Green
3059,0.03878354,0.04490328,0.15790310,0,Green
3060,0.03899879,0.04509720,0.15831310,0,Green
3061,0.03939722,0.04510233,0.15801080,0,Green
3062,0.03943460,0.04527408,0.15848300,0,Green
3063,0.03968124,0.04547520,0.15886900,0,Green
3064,0.03986227,0.04529899,0.15822430,0,Green
3065,0.04011220,0.04549517,0.15861410,0,Green
3066,0.04034378,0.04538130,0.15811650,0,Green
3067,0.04059371,0.04557748,0.15850630,0,Green
3068,0.04897097,0.03979089,0.14236460,0,Green
3069,0.04939812,0.03993954,0.14258040,0,Green
3070,0.04976681,0.03980918,0.14226790,0,Green
3071,0.04922383,0.03960391,0.14197230,0,Green
3072,0.04987299,0.04004347,0.14269840,0,Green
3073,0.05000529,0.04027792,0.14311990,0,Green
3074,0.05024319,0.03991085,0.14238690,0,Green
3075,0.05026564,0.04052620,0.14355210,0,Green
3076,0.05037566,0.04014420,0.14281120,0,Green
3077,0.05059120,0.04036837,0.14320640,0,Green
3078,0.05091336,0.04086308,0.14409110,0,Green
3079,0.05124159,0.04105675,0.14441480,0,Green
3080,0.05142368,0.04085480,0.14399450,0,Green
3081,0.05108607,0.04036192,0.14312220,0,Green
3082,0.05075645,0.04060068,0.14362000,0,Green
3083,0.05124975,0.04059540,0.14353480,0,Green
3084,0.05173625,0.04105582,0.14433120,0,Green
3085,0.05188455,0.04139278,0.14495440,0,Green
3086,0.05214983,0.04121015,0.14457000,0,Green
3087,0.05231395,0.04153504,0.14517020,0,Green
3088,0.05257922,0.04135241,0.14478580,0,Green
3089,0.05285487,0.04191547,0.14581780,0,Green
3090,0.05334335,0.04199206,0.14589660,0,Green
3091,0.05281395,0.04157247,0.14517090,0,Green
3092,0.05331463,0.04160974,0.14517090,0,Green
3093,0.07108103,0.04887347,0.16091990,0,Green
3094,0.07086754,0.04905529,0.16133400,0,Green
3095,0.07140767,0.04912723,0.16167560,1,SecondColor
3096,0.07189701,0.04911818,0.16178410,1,SecondColor
3097,0.06935599,0.04847046,0.15951750,0,Green
3098,0.06955514,0.04862388,0.15995020,0,Green
3099,0.06989585,0.04873305,0.16030010,0,Green
3100,0.07039080,0.04872423,0.16038070,0,Green
3101,0.07059108,0.04887729,0.16081350,0,Green
3102,0.07122301,0.04930532,0.16210490,1,SecondColor
3103,0.07009383,0.04889211,0.16074680,0,Green
3104,0.07037698,0.04905777,0.16122790,0,Green
3105,0.06906480,0.04869287,0.16002160,0,Green
3106,0.06941011,0.04880983,0.16039220,0,Green
3107,0.06915944,0.04920669,0.16135250,0,Green
3108,0.06964879,0.04920518,0.16145860,0,Green
3109,0.07012197,0.04922732,0.16162480,0,Green
3110,0.07061132,0.04922495,0.16172870,0,Green
3111,0.06973650,0.04937029,0.16192260,0,Green
3112,0.07027663,0.04938168,0.16207490,0,Green
3113,0.06924715,0.04937253,0.16181640,0,Green
3114,0.06733824,0.04929589,0.16126240,0,Green
3115,0.06768447,0.04940227,0.16160870,0,Green
3116,0.06803072,0.04950864,0.16195490,0,Green
3117,0.06801084,0.04925035,0.16126010,0,Green
3118,0.06850316,0.04925219,0.16135260,0,Green
3119,0.06874815,0.04939051,0.16176630,0,Green
3120,0.06827979,0.04855163,0.15953360,0,Green
3121,0.06877934,0.04851930,0.15953350,0,Green
3122,0.06733822,0.04789781,0.15780930,0,Green
3123,0.06768216,0.04801813,0.15815320,0,Green
3124,0.06802610,0.04813845,0.15849720,0,Green
3125,0.06837004,0.04825877,0.15884110,0,Green
3126,0.06754000,0.04820984,0.15859340,0,Green
3127,0.06788395,0.04833016,0.15893740,0,Green
3128,0.06889260,0.04832694,0.15908580,0,Green
3129,0.05380372,0.04192799,0.14571200,0,Green
3130,0.05352569,0.04224363,0.14635580,0,Green
3131,0.05393313,0.04249126,0.14678800,0,Green
3132,0.05396464,0.04215505,0.14613300,0,Green
3133,0.05428879,0.04234656,0.14646610,0,Green
3134,0.05525225,0.04291542,0.14744080,0,Green
3135,0.05535566,0.04269309,0.14700470,0,Green
3136,0.05441594,0.04257572,0.14689230,0,Green
3137,0.05477789,0.04243411,0.14657530,0,Green
3138,0.05458006,0.04280288,0.14730820,0,Green
3139,0.05575358,0.04293773,0.14743630,0,Green
3140,0.05538975,0.04313846,0.14786680,0,Green
3141,0.05572785,0.04331869,0.14818910,0,Green
3142,0.05600960,0.04314266,0.14781500,0,Green
