# Extracted surface points
# Object: trace_plane_Stand
# CoordinateSpace: World
# Units: meters
# Count: 4170
# Color 0: Name=Green, RGB=0,255,0, Tolerance=0
# Color 1: Name=SecondColor, RGB=255,0,0, Tolerance=0
index,x,y,z,colorIndex,colorName
1560,0.08435223,0.00971354,0.04730705,0,Green
1561,0.08456858,0.00985449,0.04658392,0,Green
1562,0.08629283,0.01056203,0.04410326,0,Green
1563,0.08629283,0.01049622,0.04459959,0,Green
1564,0.08586237,0.01037550,0.04482541,0,Green
1565,0.08628107,0.01042792,0.04509592,0,Green
1566,0.08617073,0.01033935,0.04557579,0,Green
1567,0.08575260,0.01028541,0.04530564,0,Green
1568,0.08521550,0.01012310,0.04561342,0,Green
1569,0.08567654,0.01020380,0.04579454,0,Green
1570,0.08512612,0.01004551,0.04610034,0,Green
1571,0.08558716,0.01012620,0.04628146,0,Green
1572,0.08531333,0.01001356,0.04668454,0,Green
1573,0.08490929,0.00988552,0.04694999,0,Green
1574,0.08675507,0.01064588,0.04428087,0,Green
1575,0.08672223,0.01056291,0.04484857,0,Green
1576,0.08699381,0.01075105,0.04385392,0,Green
1577,0.08722547,0.01092361,0.04302470,0,Green
1578,0.08758017,0.01095100,0.04337941,0,Green
1579,0.08780299,0.01116223,0.04216029,0,Green
1580,0.08758658,0.01105723,0.04260017,0,Green
1581,0.08801705,0.01111483,0.04284951,0,Green
1582,0.08877115,0.01150151,0.04129814,1,SecondColor
1583,0.08853859,0.01138683,0.04172567,1,SecondColor
1584,0.05522695,0.01010804,0.08710554,0,Green
1585,0.05479589,0.01023154,0.08732913,0,Green
1586,0.05436482,0.01035503,0.08755274,0,Green
1587,0.05522695,0.01028714,0.08757810,0,Green
1588,0.05479588,0.01041064,0.08780169,0,Green
1589,0.05468678,0.01059204,0.08825516,0,Green
1590,0.05425515,0.01053572,0.08800587,0,Green
1591,0.05425284,0.01071187,0.08847445,0,Green
1592,0.05377503,0.01069768,0.08832672,0,Green
1593,0.05355345,0.01087197,0.08873989,0,Green
1594,0.04659906,0.01575270,0.09803437,0,Green
1595,0.04627504,0.01595606,0.09835839,0,Green
1596,0.04661492,0.01606018,0.09871184,0,Green
1597,0.04616796,0.01621060,0.09887923,0,Green
1598,0.04487254,0.01702320,0.10019310,0,Green
1599,0.04487254,0.01723319,0.10064730,0,Green
1600,0.04573582,0.01638504,0.09911288,0,Green
1601,0.04657651,0.01627354,0.09916259,0,Green
1602,0.04615617,0.01644339,0.09937954,0,Green
1603,0.04541266,0.01658940,0.09943604,0,Green
1604,0.04583300,0.01664776,0.09970271,0,Green
1605,0.04573351,0.01686893,0.10014160,0,Green
1606,0.04531207,0.01680895,0.09987423,0,Green
1607,0.04533473,0.01704330,0.10038860,0,Green
1608,0.04444149,0.01744572,0.10094780,0,Green
1609,0.04488837,0.01747691,0.10117120,0,Green
1610,0.04422482,0.01766866,0.10134050,0,Green
1611,0.04467170,0.01769984,0.10156390,0,Green
1612,0.04411198,0.01789347,0.10177380,0,Green
1613,0.04444031,0.01800912,0.10213380,0,Green
1614,0.04395380,0.01811386,0.10219490,0,Green
1615,0.04367094,0.01832323,0.10255020,0,Green
1616,0.04314826,0.01846348,0.10267210,0,Green
1617,0.04282326,0.01867417,0.10299710,0,Green
1618,0.04316180,0.01878339,0.10334910,0,Green
1619,0.04250052,0.01893495,0.10342810,0,Green
1620,0.04290226,0.01900428,0.10371930,0,Green
1621,0.04303734,0.01919235,0.10416360,0,Green
1622,0.04245126,0.01915298,0.10387620,0,Green
1623,0.04142170,0.01981762,0.10493800,0,Green
1624,0.04142170,0.02003278,0.10539170,0,Green
1625,0.04122534,0.02025753,0.10579340,0,Green
1626,0.04530139,0.01728655,0.10090040,0,Green
1627,0.04390112,0.01848788,0.10296270,0,Green
1628,0.04196043,0.01942393,0.10429030,0,Green
1629,0.04258027,0.01933994,0.10432180,0,Green
1630,0.04227598,0.01955214,0.10465770,0,Green
1631,0.04226697,0.01977297,0.10510850,0,Green
1632,0.04200021,0.01998605,0.10547450,0,Green
1633,0.04174032,0.02020029,0.10584510,0,Green
1634,0.04066663,0.02045059,0.10601680,0,Green
1635,0.04141947,0.02042877,0.10622200,0,Green
1636,0.04097092,0.02058268,0.10639100,0,Green
1637,0.04034206,0.02071107,0.10644740,0,Green
1638,0.04071847,0.02080430,0.10676520,0,Green
1639,0.04055499,0.02102789,0.10718230,0,Green
1640,0.04017935,0.02093422,0.10686550,0,Green
1641,0.04044862,0.02124889,0.10761900,0,Green
1642,0.04006394,0.02116081,0.10731120,0,Green
1643,0.03990781,0.02138170,0.10773210,0,Green
1644,0.02119591,0.02480385,0.10605620,0,Green
1645,0.02135727,0.02489103,0.10652190,0,Green
1646,0.02087170,0.02500350,0.10647130,0,Green
1647,0.02135607,0.02502009,0.10700670,0,Green
1648,0.02086938,0.02512983,0.10695570,0,Green
1649,0.02135607,0.02514584,0.10749100,0,Green
1650,0.02086938,0.02525558,0.10744010,0,Green
1651,0.02071180,0.02541286,0.10788950,0,Green
1652,0.02060303,0.02556416,0.10835470,0,Green
1653,0.02070717,0.02566376,0.10883370,0,Green
1654,0.02060302,0.02581447,0.10930130,0,Green
1655,0.02119886,0.02530726,0.10793750,0,Green
1656,0.02135692,0.02540064,0.10840270,0,Green
1657,0.02135692,0.02552889,0.10888770,0,Green
1658,0.02135692,0.02565714,0.10937280,0,Green
1659,0.02071643,0.02591252,0.10977850,0,Green
1660,0.02071179,0.02604384,0.11026280,0,Green
1661,0.02071179,0.02617408,0.11074720,0,Green
1662,0.02120643,0.02582050,0.10982150,0,Green
1663,0.02113935,0.02602588,0.11052290,0,Green
1664,0.02113935,0.02615585,0.11100630,0,Green
1665,0.02071177,0.02630435,0.11123170,0,Green
1666,0.02071177,0.02643615,0.11171500,0,Green
1667,0.02071177,0.02656796,0.11219840,0,Green
1668,0.02071178,0.02669976,0.11268170,0,Green
1669,0.02114054,0.02629381,0.11148880,0,Green
1670,0.02114048,0.02642872,0.11197270,0,Green
1671,0.02114048,0.02656088,0.11245740,0,Green
1672,0.02049536,0.02685588,0.11310490,0,Green
1673,0.02071642,0.02693681,0.11354700,0,Green
1674,0.02049536,0.02709419,0.11396820,0,Green
1675,0.02071642,0.02717512,0.11441030,0,Green
1676,0.02123625,0.02667438,0.11293500,0,Green
1677,0.02122000,0.02682100,0.11341300,0,Green
1678,0.02124838,0.02695005,0.11389640,0,Green
1679,0.02049506,0.02732817,0.11483400,0,Green
1680,0.02071642,0.02741540,0.11527440,0,Green
1681,0.02049506,0.02756859,0.11569620,0,Green
1682,0.02071642,0.02765583,0.11613650,0,Green
1683,0.02113935,0.02718384,0.11467780,0,Green
1684,0.02113929,0.02743448,0.11554250,0,Green
1685,0.02049476,0.02780451,0.11656090,0,Green
1686,0.02071641,0.02789789,0.11699950,0,Green
1687,0.02038743,0.02804076,0.11734950,0,Green
1688,0.02071641,0.02810127,0.11772280,0,Green
1689,0.02040205,0.02823815,0.11808670,0,Green
1690,0.02113992,0.02767509,0.11640210,0,Green
1691,0.02113929,0.02792791,0.11726670,0,Green
1692,0.02071641,0.02831200,0.11846990,0,Green
1693,0.02038698,0.02844795,0.11882270,0,Green
1694,0.02071641,0.02851703,0.11919420,0,Green
1695,0.02054118,0.02866255,0.11964040,0,Green
1696,0.02104029,0.02817245,0.11809840,0,Green
1697,0.02103224,0.02864400,0.11973380,0,Green
1698,0.02038653,0.02880032,0.12009640,0,Green
1699,0.02071640,0.02887786,0.12046600,0,Green
1700,0.02038653,0.02900591,0.12081930,0,Green
1701,0.02071640,0.02908346,0.12118890,0,Green
1702,0.02038653,0.02920489,0.12154920,0,Green
1703,0.02071640,0.02929062,0.12191650,0,Green
1704,0.02038653,0.02941174,0.12227450,0,Green
1705,0.02071640,0.02949747,0.12264180,0,Green
1706,0.02053626,0.02963531,0.12308860,0,Green
1707,0.02103267,0.02959492,0.12301810,0,Green
1708,0.02071640,0.02975382,0.12354050,0,Green
1709,0.02028066,0.02983386,0.12377240,0,Green
1710,0.02071172,0.02989176,0.12402310,0,Green
1711,0.02028066,0.02997433,0.12426440,0,Green
1712,0.02071640,0.03002941,0.12450570,0,Green
1713,0.02070937,0.03016743,0.12498830,0,Green
1714,0.02027947,0.03028630,0.12543690,0,Green
1715,0.02072109,0.03066186,0.12672190,0,Green
1716,0.02072109,0.03052413,0.12623930,0,Green
1717,0.02072109,0.03038641,0.12575670,0,Green
1718,0.02028066,0.03044370,0.12598860,0,Green
1719,0.02028066,0.03058143,0.12647120,0,Green
1720,0.02027947,0.03076734,0.12716350,0,Green
1721,0.02072109,0.03115344,0.12844840,0,Green
1722,0.02072109,0.03101605,0.12796590,0,Green
1723,0.02072109,0.03087867,0.12748330,0,Green
1724,0.02028066,0.03092506,0.12771750,0,Green
1725,0.02028066,0.03106244,0.12820010,0,Green
1726,0.02017141,0.03126990,0.12899810,0,Green
1727,-0.02060305,0.02781289,0.12996190,0,Green
1728,-0.02157977,0.02803363,0.12931640,0,Green
1729,-0.02114131,0.02791757,0.12963900,0,Green
1730,-0.01898536,0.02742426,0.13125710,0,Green
1731,-0.01833847,0.02723689,0.13190400,0,Green
1732,-0.01878947,0.02726511,0.13168990,0,Green
1733,-0.02038989,0.02764691,0.13038300,0,Green
1734,-0.01995596,0.02759015,0.13062500,0,Green
1735,-0.01972301,0.02743617,0.13104070,0,Green
1736,-0.01944211,0.02729834,0.13143120,0,Green
1737,-0.02243630,0.02831548,0.12856130,0,Green
1738,-0.02200579,0.02814843,0.12899180,0,Green
1739,-0.02107714,0.02770496,0.13008730,0,Green
1740,-0.02161360,0.02780750,0.12976270,0,Green
1741,-0.02205312,0.02792186,0.12943590,0,Green
1742,-0.02178039,0.02758233,0.13017740,0,Green
1743,-0.02321042,0.02827640,0.12851630,0,Green
1744,-0.02283351,0.02815320,0.12882330,0,Green
1745,-0.02246789,0.02802461,0.12913920,0,Green
1746,-0.01661160,0.02699043,0.13319830,0,Green
1747,-0.01618167,0.02689412,0.13363050,0,Green
1748,-0.01715129,0.02706658,0.13276840,0,Green
1749,-0.01710098,0.02689010,0.13323490,0,Green
1750,-0.01676710,0.02679149,0.13363050,0,Green
1751,-0.01874227,0.02707994,0.13215390,0,Green
1752,-0.01812777,0.02709566,0.13233500,0,Green
1753,-0.01769211,0.02706128,0.13257810,0,Green
1754,-0.01791223,0.02686867,0.13298390,0,Green
1755,-0.01924144,0.02712921,0.13185870,0,Green
1756,-0.02022254,0.02738928,0.13099770,0,Green
1757,-0.01993931,0.02722443,0.13143950,0,Green
1758,-0.02065985,0.02744166,0.13075070,0,Green
1759,-0.02135629,0.02750265,0.13044970,0,Green
1760,-0.01186637,0.02664709,0.13708130,0,Green
1761,-0.01295038,0.02666759,0.13621920,0,Green
1762,-0.01256799,0.02665191,0.13654360,0,Green
1763,-0.01445537,0.02676378,0.13492550,0,Green
1764,-0.01402373,0.02669745,0.13535710,0,Green
1765,-0.01499492,0.02680767,0.13449380,0,Green
1766,-0.01553448,0.02681254,0.13417010,0,Green
1767,-0.01494212,0.02664763,0.13496680,0,Green
1768,-0.01462298,0.02657285,0.13535710,0,Green
1769,-0.01544953,0.02666001,0.13464080,0,Green
1770,-0.01539672,0.02649996,0.13511370,0,Green
1771,-0.01645069,0.02670953,0.13401030,0,Green
1772,-0.01601560,0.02669673,0.13425670,0,Green
1773,-0.01594884,0.02653862,0.13472630,0,Green
1774,-0.01757500,0.02677314,0.13334390,0,Green
1775,-0.01834843,0.02689767,0.13273880,0,Green
1776,-0.01348375,0.02668026,0.13578700,0,Green
1777,-0.01235263,0.02653048,0.13708140,0,Green
1778,-0.01343317,0.02653664,0.13626520,0,Green
1779,-0.01302624,0.02649814,0.13668360,0,Green
1780,-0.01350904,0.02636712,0.13672960,0,Green
1781,-0.01508204,0.02643145,0.13549790,0,Green
1782,-0.01429954,0.02651671,0.13573560,0,Green
1783,-0.01389099,0.02650767,0.13602410,0,Green
1784,-0.01725878,0.02667041,0.13371960,0,Green
1785,-0.09150998,0.01755113,0.13665000,0,Green
1786,-0.09150998,0.01726241,0.13706000,0,Green
1787,-0.09233442,0.01758840,0.13665000,1,SecondColor
1788,-0.09233442,0.01729969,0.13706000,1,SecondColor
1789,-0.09181877,0.01705042,0.13739470,0,Green
1790,-0.08978342,0.01740910,0.13675910,0,Green
1791,-0.09009303,0.01718692,0.13708380,0,Green
1792,-0.09038331,0.01743400,0.13675910,0,Green
1793,-0.09069292,0.01721182,0.13708380,0,Green
1794,-0.09098319,0.01745890,0.13675910,0,Green
1795,-0.09150998,0.01681228,0.13770910,0,Green
1796,-0.09071495,0.01656545,0.13801750,0,Green
1797,-0.09103774,0.01635510,0.13834020,0,Green
1798,-0.09146450,0.01651547,0.13813440,0,Green
1799,-0.09101606,0.01700293,0.13740440,0,Green
1800,-0.08978342,0.01694972,0.13739850,0,Green
1801,-0.08978342,0.01594467,0.13880820,0,Green
1802,-0.09017572,0.01619922,0.13848490,0,Green
1803,-0.09049042,0.01598645,0.13881040,0,Green
1804,-0.09010661,0.01574112,0.13913570,0,Green
1805,-0.08978342,0.01550424,0.13943620,0,Green
1806,-0.08805685,0.01459756,0.14054340,0,Green
1807,-0.08805685,0.01430775,0.14095290,0,Green
1808,-0.08855512,0.01435016,0.14095720,0,Green
1809,-0.08855729,0.01463533,0.14054340,0,Green
1810,-0.08823531,0.01492841,0.14010260,0,Green
1811,-0.08855782,0.01518659,0.13977790,0,Green
1812,-0.08873200,0.01492097,0.14016500,0,Green
1813,-0.08905021,0.01516334,0.13986180,0,Green
1814,-0.08946577,0.01502047,0.14010040,0,Green
1815,-0.08888233,0.01542852,0.13947160,0,Green
1816,-0.08931451,0.01558930,0.13927710,0,Green
1817,-0.08805683,0.01710489,0.13709020,0,Green
1818,-0.08805684,0.01680815,0.13749560,0,Green
1819,-0.08853968,0.01690013,0.13740280,0,Green
1820,-0.08903976,0.01691881,0.13740280,0,Green
1821,-0.08935016,0.01715478,0.13708810,0,Green
1822,-0.08833069,0.01736143,0.13675860,0,Green
1823,-0.08871366,0.01717863,0.13702390,0,Green
1824,-0.08772950,0.01734637,0.13675860,0,Green
1825,-0.08633242,0.01704947,0.13708810,0,Green
1826,-0.08664986,0.01682758,0.13740550,0,Green
1827,-0.08713672,0.01676673,0.13751060,0,Green
1828,-0.08695228,0.01706994,0.13708810,0,Green
1829,-0.08758928,0.01690256,0.13734550,0,Green
1830,-0.08697264,0.01407071,0.14118140,0,Green
1831,-0.08729596,0.01386438,0.14150470,0,Green
1832,-0.08746409,0.01414450,0.14112540,0,Green
1833,-0.08785424,0.01398095,0.14139480,0,Green
1834,-0.08633246,0.01322654,0.14226780,0,Green
1835,-0.08633028,0.01354573,0.14182760,0,Green
1836,-0.08672542,0.01379999,0.14152480,0,Green
1837,-0.08675119,0.01341113,0.14206380,0,Green
1838,-0.08460585,0.01700071,0.13708810,0,Green
1839,-0.08492210,0.01677235,0.13740430,0,Green
1840,-0.08540715,0.01670587,0.13751120,0,Green
1841,-0.08522339,0.01701814,0.13708810,0,Green
1842,-0.08590718,0.01671997,0.13751120,0,Green
1843,-0.08572128,0.01699531,0.13713720,0,Green
1844,-0.08287712,0.01696569,0.13708170,0,Green
1845,-0.08337798,0.01697727,0.13708170,0,Green
1846,-0.08387882,0.01698885,0.13708170,0,Green
1847,-0.08325775,0.01667891,0.13746660,0,Green
1848,-0.08375530,0.01665612,0.13751120,0,Green
1849,-0.08425711,0.01666773,0.13751120,0,Green
1850,-0.08115055,0.01693522,0.13708170,0,Green
1851,-0.08165167,0.01694407,0.13708170,0,Green
1852,-0.08213175,0.01703965,0.13697430,0,Green
1853,-0.08152765,0.01664272,0.13746300,0,Green
1854,-0.08197890,0.01644300,0.13772790,0,Green
1855,-0.08247886,0.01645184,0.13772790,0,Green
1856,-0.08216956,0.01673049,0.13736560,0,Green
1857,-0.07885126,0.01691143,0.13708180,0,Green
1858,-0.07935265,0.01691432,0.13708170,0,Green
1859,-0.07985406,0.01691985,0.13708170,0,Green
1860,-0.08035544,0.01692581,0.13708170,0,Green
1861,-0.07981026,0.01660692,0.13747220,0,Green
1862,-0.08012053,0.01636243,0.13778250,0,Green
1863,-0.08061655,0.01632612,0.13783520,0,Green
1864,-0.08041814,0.01661583,0.13747010,0,Green
1865,-0.08111257,0.01636915,0.13778880,0,Green
1866,-0.08091628,0.01665551,0.13742790,0,Green
1867,-0.07780048,0.01681799,0.13718900,0,Green
1868,-0.07810751,0.01656971,0.13749600,0,Green
1869,-0.07841454,0.01632142,0.13780310,0,Green
1870,-0.07891507,0.01629861,0.13783460,0,Green
1871,-0.07860383,0.01661538,0.13744350,0,Green
1872,-0.07941557,0.01630150,0.13783460,0,Green
1873,-0.07910433,0.01659258,0.13747500,0,Green
1874,-0.07607576,0.01681561,0.13719080,0,Green
1875,-0.07638205,0.01656182,0.13749710,0,Green
1876,-0.07668834,0.01630804,0.13780340,0,Green
1877,-0.07718764,0.01628163,0.13783490,0,Green
1878,-0.07687925,0.01660315,0.13744680,0,Green
1879,-0.07768903,0.01628128,0.13783490,0,Green
1880,-0.07737854,0.01657675,0.13747820,0,Green
1881,-0.08513762,0.01275206,0.14279950,0,Green
1882,-0.08546486,0.01254992,0.14312030,0,Green
1883,-0.08596431,0.01258999,0.14312030,0,Green
1884,-0.08562846,0.01283281,0.14274140,0,Green
1885,-0.08612793,0.01287287,0.14274140,0,Green
1886,-0.08586098,0.01310436,0.14238620,0,Green
1887,-0.08460372,0.01230760,0.14333800,0,Green
1888,-0.08460372,0.01201209,0.14374340,0,Green
1889,-0.08504126,0.01219380,0.14355250,0,Green
1890,-0.08381309,0.01176543,0.14398580,0,Green
1891,-0.08330127,0.01141239,0.14441630,0,Green
1892,-0.08362634,0.01120900,0.14474140,0,Green
1893,-0.08412579,0.01125478,0.14473920,0,Green
1894,-0.08410212,0.01154484,0.14433020,0,Green
1895,-0.08456498,0.01168118,0.14419670,0,Green
1896,-0.08287716,0.01105213,0.14484900,0,Green
1897,-0.08287716,0.01075651,0.14525390,0,Green
1898,-0.08287716,0.01046089,0.14565880,0,Green
1899,-0.08330987,0.01093468,0.14507180,0,Green
1900,-0.08176386,0.01031832,0.14571020,0,Green
1901,-0.08226174,0.01036533,0.14571020,0,Green
1902,-0.08154672,0.01000852,0.14611490,0,Green
1903,-0.08187180,0.00980702,0.14644000,0,Green
1904,-0.08210215,0.01007941,0.14608900,0,Green
1905,-0.08115059,0.00978715,0.14635930,0,Green
1906,-0.08115059,0.00949201,0.14676410,0,Green
1907,-0.08068517,0.00929572,0.14697990,0,Green
1908,-0.08100688,0.00908810,0.14730160,0,Green
1909,-0.07992832,0.00888266,0.14743680,0,Green
1910,-0.08037919,0.00904086,0.14728290,0,Green
1911,-0.07982016,0.00858382,0.14784140,0,Green
1912,-0.08023997,0.00845309,0.14808260,0,Green
1913,-0.08033898,0.00874469,0.14768640,0,Green
1914,-0.07942403,0.00837601,0.14806730,0,Green
1915,-0.07942403,0.00808196,0.14847270,0,Green
1916,-0.07769748,0.00725806,0.14937800,0,Green
1917,-0.07769747,0.00696467,0.14978610,0,Green
1918,-0.07813721,0.00715211,0.14959220,0,Green
1919,-0.07811564,0.00744403,0.14917620,0,Green
1920,-0.07863297,0.00721419,0.14957280,0,Green
1921,-0.07871703,0.00750423,0.14917400,0,Green
1922,-0.07831149,0.00779141,0.14873110,0,Green
1923,-0.07880999,0.00784005,0.14873110,0,Green
1924,-0.07895803,0.00816129,0.14830860,0,Green
1925,-0.07597085,0.01637569,0.13771300,0,Green
1926,-0.07565731,0.01663798,0.13739950,0,Green
1927,-0.07535213,0.01638047,0.13770470,0,Green
1928,-0.07504696,0.01612296,0.13800980,0,Green
1929,-0.07517429,0.01672746,0.13729860,0,Green
1930,-0.07467384,0.01673125,0.13729860,0,Green
1931,-0.07425888,0.01655154,0.13751340,0,Green
1932,-0.07485526,0.01642808,0.13765310,0,Green
1933,-0.07444029,0.01624837,0.13786790,0,Green
1934,-0.07376260,0.01650781,0.13756760,0,Green
1935,-0.07345816,0.01625009,0.13787210,0,Green
1936,-0.07395027,0.01618559,0.13794510,0,Green
1937,-0.07291503,0.01675229,0.13729810,0,Green
1938,-0.07251772,0.01655746,0.13753110,0,Green
1939,-0.07304192,0.01643514,0.13766420,0,Green
1940,-0.07264461,0.01624032,0.13789720,0,Green
1941,-0.07202055,0.01651945,0.13758310,0,Green
1942,-0.07171684,0.01626203,0.13788680,0,Green
1943,-0.07217656,0.01612858,0.13803450,0,Green
1944,-0.07152991,0.01659092,0.13751340,0,Green
1945,-0.07102980,0.01660202,0.13751340,0,Green
1946,-0.07079530,0.01631483,0.13784960,0,Green
1947,-0.07124354,0.01616229,0.13801360,0,Green
1948,-0.07690837,0.00666634,0.15010940,0,Green
1949,-0.07723089,0.00646132,0.15043190,0,Green
1950,-0.07766093,0.00663324,0.15024270,0,Green
1951,-0.07597090,0.00600913,0.15088770,0,Green
1952,-0.07636984,0.00636176,0.15045660,0,Green
1953,-0.07646636,0.00607797,0.15085770,0,Green
1954,-0.07693820,0.00620409,0.15074620,0,Green
1955,-0.07631408,0.00579388,0.15124160,0,Green
1956,-0.07597092,0.00555956,0.15152060,0,Green
1957,-0.07507423,0.00534142,0.15172830,0,Green
1958,-0.07539755,0.00513730,0.15205160,0,Green
1959,-0.07588039,0.00523653,0.15196540,0,Green
1960,-0.07529193,0.00561416,0.15136830,0,Green
1961,-0.07424435,0.00486216,0.15229170,0,Green
1962,-0.07455612,0.00465140,0.15262280,0,Green
1963,-0.07464428,0.00513141,0.15196710,0,Green
1964,-0.07488724,0.00488977,0.15233260,0,Green
1965,-0.07424436,0.00440795,0.15293190,0,Green
1966,-0.07424436,0.00412126,0.15334240,0,Green
1967,-0.07388831,0.00460478,0.15261430,0,Green
1968,-0.07334975,0.00397791,0.15345690,0,Green
1969,-0.07377329,0.00384493,0.15369030,0,Green
1970,-0.07345779,0.00426320,0.15305930,0,Green
1971,-0.07251780,0.00366811,0.15380190,0,Green
1972,-0.07251780,0.00337862,0.15421140,0,Green
1973,-0.07281094,0.00392142,0.15347640,0,Green
1974,-0.07295106,0.00354707,0.15402180,0,Green
1975,-0.07344035,0.00351580,0.15412090,0,Green
1976,-0.07275236,0.00313977,0.15458610,0,Green
1977,-0.07183965,0.00324689,0.15434080,0,Green
1978,-0.07132049,0.00284648,0.15488080,0,Green
1979,-0.07164585,0.00264339,0.15520620,0,Green
1980,-0.07214473,0.00267752,0.15519960,0,Green
1981,-0.07181286,0.00291729,0.15482010,0,Green
1982,-0.07231175,0.00295142,0.15481360,0,Green
1983,-0.07079124,0.00251387,0.15531130,0,Green
1984,-0.07079124,0.00222953,0.15572280,0,Green
1985,-0.07122450,0.00239159,0.15553010,0,Green
1986,-0.07171410,0.00235687,0.15562750,0,Green
1987,-0.06029432,-0.00999323,0.19230980,0,Green
1988,-0.05986447,-0.00994851,0.19198450,0,Green
1989,-0.05943223,-0.00990949,0.19155460,0,Green
1990,-0.05894775,-0.00984421,0.19144540,0,Green
1991,-0.05937286,-0.00987203,0.19205100,0,Green
1992,-0.05888837,-0.00980675,0.19194170,0,Green
1993,-0.05857069,-0.00980226,0.19111790,0,Green
1994,-0.05849263,-0.00975762,0.19163820,0,Green
1995,-0.05824666,-0.00976377,0.19073710,0,Green
1996,-0.05811657,-0.00970626,0.19131180,0,Green
1997,-0.05779254,-0.00966777,0.19093110,0,Green
1998,-0.05740939,-0.00961454,0.19061410,0,Green
1999,-0.06042733,-0.00991699,0.19338420,0,Green
2000,-0.06042733,-0.00996183,0.19288620,0,Green
2001,-0.05997197,-0.00991269,0.19268460,0,Green
